tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88197330bdfffff,508,508,8,0,55.041655271697095,-1.6268193229707044,531.415,"POLYGON ((-1.6256233439066057 55.04599594609833, -1.632834810560671 55.044849055967454, -1.6340302261810986 55.04050813033479, -1.6280151131037073 55.03731433056162, -1.6208048482650017 55.03846121939889, -1.6196084948197416 55.04280190928191, -1.6256233439066057 55.04599594609833))",0,True,True,False
881973235bfffff,509,509,8,0,55.02785631491823,-1.7133550504106263,531.415,"POLYGON ((-1.7121658359349967 55.03220000216781, -1.7193781861639104 55.03104706332682, -1.7205668366037017 55.02670312519686, -1.7145440769375115 55.02351236103236, -1.707332926980615 55.02466529741242, -1.7061433365489078 55.02900900039674, -1.7121658359349967 55.03220000216781))",0,True,True,False
8819732357fffff,510,510,8,0,55.02439523287147,-1.7349906250741738,531.415,"POLYGON ((-1.7338031028530585 55.02873967267407, -1.7410156688582887 55.02758522078528, -1.742202626896703 55.02324053019042, -1.7361779595925957 55.0200505264572, -1.7289665934708858 55.0212049755933, -1.7277786949006977 55.02554943119414, -1.7338031028530585 55.02873967267407))",0,True,True,False
8819732303fffff,511,511,8,0,55.02092961159922,-1.7566268445789055,531.415,"POLYGON ((-1.755441015052445 55.025274803690365, -1.762653794786287 55.02411883840744, -1.763839059983636 55.01977339561223, -1.757812486648892 55.016584152921, -1.750600906409031 55.017740115159484, -1.7494147001407694 55.022085323112464, -1.755441015052445 55.025274803690365))",0,True,True,False
881973224dfffff,512,512,8,0,55.04025645659886,-1.6616814237215491,531.415,"POLYGON ((-1.6604880738058483 55.044598120140876, -1.6677004763686638 55.04344896148651, -1.6688932625111912 55.03910704685096, -1.662874585071469 55.03591452633242, -1.65566338389613 55.03706368319382, -1.654469658904312 55.04140536234562, -1.6604880738058483 55.044598120140876))",0,True,True,False
8819732269fffff,513,513,8,0,55.03680671519643,-1.683317161098125,531.415,"POLYGON ((-1.6821255026501276 55.04114913193138, -1.6893381259138238 55.039998460953, -1.6905292204406135 55.035655793212264, -1.6845086312260107 55.03246403176152, -1.6772972089637552 55.03361470065506, -1.6761051750458562 55.03795713306307, -1.6821255026501276 55.04114913193138))",0,True,True,False
88197330a3fffff,514,514,8,0,55.043701661991,-1.6400463520965254,531.415,"POLYGON ((-1.6388513111581324 55.04804257207702, -1.646063490973162 55.04689492539724, -1.6472579682868504 55.042553764130034, -1.6412412042236326 55.039360485156124, -1.6340302261810986 55.04050813033479, -1.632834810560671 55.044849055967454, -1.6388513111581324 55.04804257207702))",0,True,True,False
8819732265fffff,515,515,8,0,55.03335243673661,-1.7049535580864954,531.415,"POLYGON ((-1.7037635915498126 55.03769560640102, -1.7109764334670658 55.03654342275011, -1.7121658359349967 55.03220000216781, -1.7061433365489078 55.02900900039674, -1.6989316952459659 55.03016118167104, -1.6977413528458754 55.03450436707189, -1.7037635915498126 55.03769560640102))",0,True,True,False
8819732351fffff,516,516,8,0,55.0298936201751,-1.7265906085457736,531.415,"POLYGON ((-1.7254023343626022 55.03423754250514, -1.7326153928857464 55.03308384583397, -1.7338031028530585 55.02873967267407, -1.7277786949006977 55.02554943119414, -1.7205668366037017 55.02670312519686, -1.7193781861639104 55.03104706332682, -1.7254023343626022 55.03423754250514))",0,True,True,False
881973230bfffff,517,517,8,0,55.0264302644702,-1.7482283063339277,531.415,"POLYGON ((-1.7470417249450765 55.03077493920157, -1.7542549980260764 55.029619729163414, -1.755441015052445 55.025274803690365, -1.7494147001407694 55.022085323112464, -1.742202626896703 55.02324053019042, -1.7410156688582887 55.02758522078528, -1.7470417249450765 55.03077493920157))",0,True,True,False
88197330a7fffff,518,518,8,0,55.04574677476484,-1.6532757452648594,531.415,"POLYGON ((-1.6520816429340903 55.05008792042047, -1.6592945352806807 55.04893951692742, -1.6604880738058483 55.044598120140876, -1.654469658904312 55.04140536234562, -1.6472579682868504 55.042553764130034, -1.646063490973162 55.04689492539724, -1.6520816429340903 55.05008792042047))",0,True,True,False
8819733193fffff,519,519,8,0,55.04229929876294,-1.6749129527259203,531.415,"POLYGON ((-1.6737205419603007 55.04664119772369, -1.6809336558383727 55.0454912819353, -1.6821255026501276 55.04114913193138, -1.6761051750458562 55.03795713306307, -1.6688932625111912 55.03910704685096, -1.6677004763686638 55.04344896148651, -1.6737205419603007 55.04664119772369))",0,True,True,False
88197330abfffff,520,520,8,0,55.04918971484311,-1.6316392060471754,531.415,"POLYGON ((-1.63044341259691 55.053530106930765, -1.6376560813647434 55.0523832153832, -1.6388513111581324 55.04804257207702, -1.632834810560671 55.044849055967454, -1.6256233439066057 55.04599594609833, -1.6244271758676916 55.050336353734444, -1.63044341259691 55.053530106930765))",0,True,True,False
881973226dfffff,521,521,8,0,55.03884728578911,-1.6965508222895531,531.415,"POLYGON ((-1.695360103533388 55.04318993779169, -1.702573436895263 55.042038509358974, -1.7037635915498126 55.03769560640102, -1.6977413528458754 55.03450436707189, -1.6905292204406135 55.035655793212264, -1.6893381259138238 55.039998460953, -1.695360103533388 55.04318993779169))",0,True,True,False
8819732359fffff,522,522,8,0,55.03539073479766,-1.7181893478138492,531.415,"POLYGON ((-1.7170003215099816 55.039734139578364, -1.7242138723076479 55.03858119815321, -1.7254023343626022 55.03423754250514, -1.7193781861639104 55.03104706332682, -1.7121658359349967 55.03220000216781, -1.7109764334670658 55.03654342275011, -1.7170003215099816 55.039734139578364))",0,True,True,False
8819732355fffff,523,523,8,0,55.0319296447456,-1.7398285231557735,531.415,"POLYGON ((-1.7386411897456355 55.03627380204035, -1.7458549559307137 55.035119347275575, -1.7470417249450765 55.03077493920157, -1.7410156688582887 55.02758522078528, -1.7338031028530585 55.02873967267407, -1.7326153928857464 55.03308384583397, -1.7386411897456355 55.03627380204035))",0,True,True,False
881973319bfffff,524,524,8,0,55.04779060937479,-1.666507501698572,531.415,"POLYGON ((-1.6653143384572273 55.052131990484824, -1.672527942705384 55.050982829914325, -1.6737205419603007 55.04664119772369, -1.6677004763686638 55.04344896148651, -1.6604880738058483 55.044598120140876, -1.6592945352806807 55.04893951692742, -1.6653143384572273 55.052131990484824))",0,True,True,False
88197330a1fffff,525,525,8,0,55.05123581989274,-1.6448688248862966,531.415,"POLYGON ((-1.6436739699825433 55.05557644758558, -1.6508873518682834 55.05442879928156, -1.6520816429340903 55.05008792042047, -1.646063490973162 55.04689492539724, -1.6388513111581324 55.04804257207702, -1.6376560813647434 55.0523832153832, -1.6436739699825433 55.05557644758558))",0,True,True,False
8819733197fffff,526,526,8,0,55.0443408619709,-1.6881468431052276,531.415,"POLYGON ((-1.6869553719712278 55.048682996234994, -1.6941691965337844 55.04753232304859, -1.695360103533388 55.04318993779169, -1.6893381259138238 55.039998460953, -1.6821255026501276 55.04114913193138, -1.6809336558383727 55.0454912819353, -1.6869553719712278 55.048682996234994))",0,True,True,False
88197331b3fffff,527,527,8,0,55.04088657663407,-1.7097868429633272,531.415,"POLYGON ((-1.708597064380154 55.04522946378875, -1.7158111072087425 55.044077277637896, -1.7170003215099816 55.039734139578364, -1.7109764334670658 55.03654342275011, -1.7037635915498126 55.03769560640102, -1.702573436895263 55.042038509358974, -1.708597064380154 55.04522946378875))",0,True,True,False
88197330a5fffff,528,528,8,0,55.05328064692761,-1.6581008081023565,531.415,"POLYGON ((-1.6569068922272059 55.05762151011044, -1.6641209866009796 55.056473104785645, -1.6653143384572273 55.052131990484824, -1.6592945352806807 55.04893951692742, -1.6520816429340903 55.05008792042047, -1.6508873518682834 55.05442879928156, -1.6569068922272059 55.05762151011044))",0,True,True,False
8819733191fffff,529,529,8,0,55.04983316517731,-1.679741620619228,531.415,"POLYGON ((-1.6785493969490768 55.05417478162639, -1.685763712468177 55.05302486371431, -1.6869553719712278 55.048682996234994, -1.6809336558383727 55.0454912819353, -1.6737205419603007 55.04664119772369, -1.672527942705384 55.050982829914325, -1.6785493969490768 55.05417478162639))",0,True,True,False
88197330a9fffff,530,530,8,0,55.05672359187858,-1.6364606626726648,531.415,"POLYGON ((-1.6352650550380943 55.06106370153225, -1.6424789262182042 55.05991680844484, -1.6436739699825433 55.05557644758558, -1.6376560813647434 55.0523832153832, -1.63044341259691 55.053530106930765, -1.6292474301661075 55.05787023219953, -1.6352650550380943 55.06106370153225))",0,True,True,False
88197331bbfffff,531,531,8,0,55.04638114557941,-1.7013830940792918,531.415,"POLYGON ((-1.7001925630582913 55.05072351503138, -1.7074070976739992 55.04957208418309, -1.708597064380154 55.04522946378875, -1.702573436895263 55.042038509358974, -1.695360103533388 55.04318993779169, -1.6941691965337844 55.04753232304859, -1.7001925630582913 55.05072351503138))",0,True,True,False
8819733199fffff,532,532,8,0,55.05532419530388,-1.6713351549174675,531.415,"POLYGON ((-1.6701421785528934 55.05966529386144, -1.67735698478423 55.05851613125159, -1.6785493969490768 55.05417478162639, -1.672527942705384 55.050982829914325, -1.6653143384572273 55.052131990484824, -1.6641209866009796 55.056473104785645, -1.6701421785528934 55.05966529386144))",0,True,True,False
88197330adfffff,533,533,8,0,55.05876941131719,-1.6496928720237674,531.415,"POLYGON ((-1.6484982033567657 55.06310975649647, -1.655712787611516 55.061962106445016, -1.6569068922272059 55.05762151011044, -1.6508873518682834 55.05442879928156, -1.6436739699825433 55.05557644758558, -1.6424789262182042 55.05991680844484, -1.6484982033567657 55.06310975649647))",0,True,True,False
8819733195fffff,534,534,8,0,55.051874441528895,-1.692978101247121,531.415,"POLYGON ((-1.6917868176298014 55.056216293201594, -1.6990018437886358 55.05506561768394, -1.7001925630582913 55.05072351503138, -1.6941691965337844 55.04753232304859, -1.6869553719712278 55.048682996234994, -1.685763712468177 55.05302486371431, -1.6917868176298014 55.056216293201594))",0,True,True,False
88197331d3fffff,535,535,8,0,55.06081395224631,-1.6629274460861023,531.415,"POLYGON ((-1.661733716868918 55.065154532835926, -1.6689490135679805 55.06400612555609, -1.6701421785528934 55.05966529386144, -1.6641209866009796 55.056473104785645, -1.6569068922272059 55.05762151011044, -1.655712787611516 55.061962106445016, -1.661733716868918 55.065154532835926))",0,True,True,False
881973319dfffff,536,536,8,0,55.0573664643779,-1.6845718645524277,531.415,"POLYGON ((-1.6833798281803272 55.06170779819482, -1.690595345638144 55.06055787803579, -1.6917868176298014 55.056216293201594, -1.685763712468177 55.05302486371431, -1.6785493969490768 55.05417478162639, -1.67735698478423 55.05851613125159, -1.6833798281803272 55.06170779819482))",0,True,True,False
88197330e7fffff,537,537,8,0,55.06425690243956,-1.641283693549484,531.415,"POLYGON ((-1.6400882719326921 55.06859672953891, -1.6473033458235897 55.067449834788405, -1.6484982033567657 55.06310975649647, -1.6424789262182042 55.05991680844484, -1.6352650550380943 55.06106370153225, -1.6340692584173047 55.06540354431331, -1.6400882719326921 55.06859672953891))",0,True,True,False
88197331b9fffff,538,538,8,0,55.05391443778616,-1.706216942801252,531.415,"POLYGON ((-1.705026599718322 55.05825652456697, -1.7122423358851062 55.057105091179785, -1.7134321144398754 55.052762753469594, -1.7074070976739992 55.04957208418309, -1.7001925630582913 55.05072351503138, -1.6990018437886358 55.05506561768394, -1.705026599718322 55.05825652456697))",0,True,True,False
88197331d7fffff,539,539,8,0,55.06285721402199,-1.6761643840810263,531.415,"POLYGON ((-1.6749715947957768 55.067198029906656, -1.6821876033082162 55.06604886513413, -1.6833798281803272 55.06170779819482, -1.67735698478423 55.05851613125159, -1.6701421785528934 55.05966529386144, -1.6689490135679805 55.06400612555609, -1.6749715947957768 55.067198029906656))",0,True,True,False
88197331dbfffff,540,540,8,0,55.06630243590042,-1.654518494211546,531.415,"POLYGON ((-1.6533240119835817 55.07064249844571, -1.6605397989057036 55.06949484652357, -1.661733716868918 55.065154532835926, -1.655712787611516 55.061962106445016, -1.6484982033567657 55.06310975649647, -1.6473033458235897 55.067449834788405, -1.6533240119835817 55.07064249844571))",0,True,True,False
8819733183fffff,541,541,8,0,55.05940745350607,-1.6978109362267375,531.415,"POLYGON ((-1.6966198403289217 55.06374902246688, -1.703836068381548 55.062598344494596, -1.705026599718322 55.05825652456697, -1.6990018437886358 55.05506561768394, -1.6917868176298014 55.056216293201594, -1.690595345638144 55.06055787803579, -1.6966198403289217 55.06374902246688))",0,True,True,False
88197330e1fffff,542,542,8,0,55.06974312019082,-1.6328732727665354,531.415,"POLYGON ((-1.631677098041982 55.07408242913394, -1.638892661324015 55.07293628971191, -1.6400882719326921 55.06859672953891, -1.6340692584173047 55.06540354431331, -1.626854898187816 55.06654968215664, -1.6256583485527902 55.070889006783204, -1.631677098041982 55.07408242913394))",0,True,True,False
88197331d1fffff,543,543,8,0,55.06834669035685,-1.6677556599190153,531.415,"POLYGON ((-1.666562117562278 55.07268698823287, -1.6737786168847812 55.07153857887471, -1.6749715947957768 55.067198029906656, -1.6689490135679805 55.06400612555609, -1.661733716868918 55.065154532835926, -1.6605397989057036 55.06949484652357, -1.666562117562278 55.07268698823287))",0,True,True,False
881973318bfffff,544,544,8,0,55.06489919600048,-1.6894036852285232,531.415,"POLYGON ((-1.688211836357273 55.06924024706477, -1.6954285560515394 55.06809032453542, -1.6966198403289217 55.06374902246688, -1.690595345638144 55.06055787803579, -1.6833798281803272 55.06170779819482, -1.6821876033082162 55.06604886513413, -1.688211836357273 55.06924024706477))",0,True,True,False
88197330e5fffff,545,545,8,0,55.07178964616217,-1.6461082993804406,531.415,"POLYGON ((-1.6449130639836125 55.07612919058686, -1.6521293408838826 55.074982294050045, -1.6533240119835817 55.07064249844571, -1.6473033458235897 55.067449834788405, -1.6400882719326921 55.06859672953891, -1.638892661324015 55.07293628971191, -1.6449130639836125 55.07612919058686))",0,True,True,False
8819733187fffff,546,546,8,0,55.0614471620449,-1.7110523691586057,531.415,"POLYGON ((-1.709862214216798 55.06578896603404, -1.7170791522319846 55.06463752998458, -1.7182687424322396 55.06029547507913, -1.7122423358851062 55.057105091179785, -1.705026599718322 55.05825652456697, -1.703836068381548 55.062598344494596, -1.709862214216798 55.06578896603404))",0,True,True,False
88197331d5fffff,547,547,8,0,55.07038966516495,-1.680995189892403,531.415,"POLYGON ((-1.6798025878891891 55.07473019825634, -1.6870197989806983 55.07358103119781, -1.688211836357273 55.06924024706477, -1.6821876033082162 55.06604886513413, -1.6749715947957768 55.067198029906656, -1.6737786168847812 55.07153857887471, -1.6798025878891891 55.07473019825634))",0,True,True,False
88197331d9fffff,548,548,8,0,55.07383489327837,-1.6593456921526992,531.415,"POLYGON ((-1.658151396566204 55.07817467306941, -1.6653683864540498 55.07702701915327, -1.666562117562278 55.07268698823287, -1.6605397989057036 55.06949484652357, -1.6533240119835817 55.07064249844571, -1.6521293408838826 55.074982294050045, -1.658151396566204 55.07817467306941))",0,True,True,False
8819733181fffff,549,549,8,0,55.06693989753808,-1.702645348747344,531.415,"POLYGON ((-1.7014544407720493 55.07128118366654, -1.7086718710160347 55.07013050311626, -1.709862214216798 55.06578896603404, -1.703836068381548 55.062598344494596, -1.6966198403289217 55.06374902246688, -1.6954285560515394 55.06809032453542, -1.7014544407720493 55.07128118366654))",0,True,True,False
88197331ddfffff,550,550,8,0,55.07587886089521,-1.6725854503043442,531.415,"POLYGON ((-1.6713920950107153 55.08021887593731, -1.678609797254871 55.07907046437743, -1.6798025878891891 55.07473019825634, -1.6737786168847812 55.07153857887471, -1.666562117562278 55.07268698823287, -1.6653683864540498 55.07702701915327, -1.6713920950107153 55.08021887593731))",0,True,True,False
